timestamp,scene_id,shot_id,step,status,latency_ms,metadata
2026-02-16T21:37:04.907347,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,538.79,"{""seed"": 2011861932}"
2026-02-16T21:37:05.918685,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1010.83,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:06.449926,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,530.92,"{""seed"": 2142169240}"
2026-02-16T21:37:07.452941,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1002.75,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:07.989157,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,536.05,"{""seed"": 1417424982}"
2026-02-16T21:37:09.000676,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.22,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:09.514827,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,513.62,"{""seed"": 1313308739}"
2026-02-16T21:37:10.526188,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.20,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:11.060805,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,534.08,"{""seed"": 1828254429}"
2026-02-16T21:37:12.072039,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1010.98,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:12.144097,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:12.158915,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:12.172221,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:12.186265,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:12.200199,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:12.739693,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,538.43,"{""seed"": 2011861932}"
2026-02-16T21:37:13.751360,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.45,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:14.282457,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,530.51,"{""seed"": 2142169240}"
2026-02-16T21:37:15.294076,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.29,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:15.819417,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,524.82,"{""seed"": 1417424982}"
2026-02-16T21:37:16.830640,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1010.94,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:17.361392,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,530.30,"{""seed"": 1313308739}"
2026-02-16T21:37:18.372866,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.23,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:18.900846,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,527.46,"{""seed"": 1828254429}"
2026-02-16T21:37:19.912524,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.41,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:19.976312,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:19.991126,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:20.004803,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:20.019224,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:20.033381,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:20.575233,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,540.70,"{""seed"": 2011861932}"
2026-02-16T21:37:21.586736,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.19,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:22.123899,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,536.64,"{""seed"": 2142169240}"
2026-02-16T21:37:23.135550,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.38,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:23.666695,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,530.41,"{""seed"": 1417424982}"
2026-02-16T21:37:24.678222,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.24,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:25.211840,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,533.08,"{""seed"": 1313308739}"
2026-02-16T21:37:26.223218,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.11,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:26.748918,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,525.24,"{""seed"": 1828254429}"
2026-02-16T21:37:27.760487,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.32,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:27.819400,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:27.835100,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:27.849416,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:27.864137,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:27.878609,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:28.414487,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,534.64,"{""seed"": 2011861932}"
2026-02-16T21:37:29.426212,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.49,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:29.957608,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,530.84,"{""seed"": 2142169240}"
2026-02-16T21:37:30.969219,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.35,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:31.499955,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,530.15,"{""seed"": 1417424982}"
2026-02-16T21:37:32.511285,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.02,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:33.043048,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,531.33,"{""seed"": 1313308739}"
2026-02-16T21:37:34.054472,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.17,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:34.571583,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,516.63,"{""seed"": 1828254429}"
2026-02-16T21:37:35.583040,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.27,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:35.644166,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:35.660046,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:35.674412,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:35.689319,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:35.704089,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:36.240630,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,535.27,"{""seed"": 2011861932}"
2026-02-16T21:37:37.252170,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.30,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:37.781171,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,528.48,"{""seed"": 2142169240}"
2026-02-16T21:37:38.792563,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.11,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:39.318992,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,525.96,"{""seed"": 1417424982}"
2026-02-16T21:37:40.330600,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.30,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:40.861105,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,529.92,"{""seed"": 1313308739}"
2026-02-16T21:37:41.872472,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.05,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:42.403500,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,530.58,"{""seed"": 1828254429}"
2026-02-16T21:37:43.414806,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.08,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:43.476815,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:43.492458,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:43.506302,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:43.520793,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:43.535299,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:44.072936,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,536.44,"{""seed"": 2011861932}"
2026-02-16T21:37:45.084545,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.36,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:45.618239,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,533.11,"{""seed"": 2142169240}"
2026-02-16T21:37:46.630150,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.63,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:47.156101,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,525.37,"{""seed"": 1417424982}"
2026-02-16T21:37:48.167664,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.25,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:48.703099,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,534.91,"{""seed"": 1313308739}"
2026-02-16T21:37:49.714793,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.45,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:50.247480,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,532.09,"{""seed"": 1828254429}"
2026-02-16T21:37:51.258933,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.21,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:51.319210,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:51.335040,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:51.349458,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:51.364506,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:51.379261,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:51.914249,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,533.74,"{""seed"": 2011861932}"
2026-02-16T21:37:52.925587,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.14,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:37:53.458351,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,532.29,"{""seed"": 2142169240}"
2026-02-16T21:37:54.469862,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.28,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:55.003024,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,532.59,"{""seed"": 1417424982}"
2026-02-16T21:37:56.014418,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.14,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:56.540290,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,525.38,"{""seed"": 1313308739}"
2026-02-16T21:37:57.551710,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.19,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:58.080591,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,528.40,"{""seed"": 1828254429}"
2026-02-16T21:37:59.092376,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.32,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:37:59.162141,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:59.177850,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:59.191550,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:59.206209,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:59.220598,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:37:59.756232,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,534.27,"{""seed"": 2011861932}"
2026-02-16T21:38:00.768015,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.44,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:38:01.300946,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,532.38,"{""seed"": 2142169240}"
2026-02-16T21:38:02.312351,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.13,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:02.839047,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.19,"{""seed"": 1417424982}"
2026-02-16T21:38:03.850493,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.20,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:04.380317,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,529.31,"{""seed"": 1313308739}"
2026-02-16T21:38:05.392211,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.59,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:05.928673,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,535.87,"{""seed"": 1828254429}"
2026-02-16T21:38:06.940090,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.13,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:06.997213,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:07.012408,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:07.026401,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:07.041048,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:07.055424,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:07.594058,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,537.48,"{""seed"": 2011861932}"
2026-02-16T21:38:08.605801,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.51,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:38:09.135316,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,528.97,"{""seed"": 2142169240}"
2026-02-16T21:38:10.147026,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.40,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:10.680960,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,533.37,"{""seed"": 1417424982}"
2026-02-16T21:38:11.692262,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1011.04,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:12.222115,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,529.44,"{""seed"": 1313308739}"
2026-02-16T21:38:13.233580,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.15,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:13.766699,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,532.65,"{""seed"": 1828254429}"
2026-02-16T21:38:14.778262,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.32,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:14.835948,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:14.851475,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:14.865421,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:14.880123,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:14.894654,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:15.430889,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,535.05,"{""seed"": 2011861932}"
2026-02-16T21:38:16.442557,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.43,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:38:16.976015,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,532.85,"{""seed"": 2142169240}"
2026-02-16T21:38:17.987482,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1011.15,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:18.525915,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,537.95,"{""seed"": 1417424982}"
2026-02-16T21:38:19.526998,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1000.80,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:20.065687,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,538.47,"{""seed"": 1313308739}"
2026-02-16T21:38:21.077050,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1011.09,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:21.605558,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,528.03,"{""seed"": 1828254429}"
2026-02-16T21:38:22.616773,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1011.01,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:38:22.674034,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:22.689569,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:22.703751,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:22.718096,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:22.732591,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:38:23.270840,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,537.08,"{""seed"": 2011861932}"
2026-02-16T21:38:24.282658,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1011.46,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:38:24.810715,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,527.45,"{""seed"": 2142169240}"
